Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
00000199-2a1a-702a-0000-0000000020b3,af86016d-877d-32bb-8d35-a32aa79fe186,Laci507 Jerde200,F,CARDIAC ELECTROPHYSIOLOGY,133 BROOKLINE AVE,BOSTON,MA,02215-3904,42.338551,-71.018253,0
00000199-2a1a-702a-0000-000000002102,daa4c408-5fc5-32a8-881e-12181e8b8598,Brant303 Cremin516,M,PSYCHIATRY,11 PROSPECT ST,SHERBORN,MA,01770-1302,42.231947,-71.372963,0
00000199-2a1a-702a-0000-000000002102,daa4c408-5fc5-32a8-881e-12181e8b8598,Dolores502 Arenas932,F,GENERAL PRACTICE,11 PROSPECT ST,SHERBORN,MA,01770-1302,42.231947,-71.372963,46
00000199-2a1a-702a-0000-00000000227e,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Wayne846 Torp761,M,CLINICAL PSYCHOLOGIST,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-00000000227f,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Felicita351 Hettinger594,F,CLINICAL PSYCHOLOGIST,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-00000000227e,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Hedwig986 Gleason633,F,CLINICAL SOCIAL WORKER,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-00000000227f,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Laila673 Mayer370,F,CLINICAL SOCIAL WORKER,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-000000002280,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Humberto482 Bogan287,M,CLINICAL SOCIAL WORKER,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-000000002281,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Chuck784 Weissnat378,M,CLINICAL SOCIAL WORKER,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-000000002282,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Kourtney511 Carter549,F,CLINICAL SOCIAL WORKER,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-000000002283,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Dannie881 Pacocha935,M,CLINICAL SOCIAL WORKER,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,0
00000199-2a1a-702a-0000-00000000227e,ddd42f0a-b514-3a66-a44b-91a110fa5e07,Arlie183 Herman763,M,GENERAL PRACTICE,25 MARKET ST,SWANSEA,MA,02777-3998,41.758163,-71.21418100000001,98
00000199-2a1a-702a-0000-00000000265c,8ca3c1e6-0621-3023-8b12-bdfc48c8c19f,Louisa875 Hansen121,F,CLINICAL SOCIAL WORKER,20 CAMBRIDGE TER,CAMBRIDGE,MA,02140-2621,42.376043,-71.11868,0
00000199-2a1a-702a-0000-00000000265c,8ca3c1e6-0621-3023-8b12-bdfc48c8c19f,Patti584 Abernathy524,F,GENERAL PRACTICE,20 CAMBRIDGE TER,CAMBRIDGE,MA,02140-2621,42.376043,-71.11868,40
00000199-2a1a-702a-0000-00000000267a,eff5220a-a350-3459-bfcc-6f515d1a27a2,Pedro316 Aguirre875,M,CLINICAL PSYCHOLOGIST,70 BROADWAY ST,WESTFORD,MA,01886-2148,42.585541,-71.44025,0
00000199-2a1a-702a-0000-00000000267a,eff5220a-a350-3459-bfcc-6f515d1a27a2,Morgan564 Goyette777,M,CLINICAL SOCIAL WORKER,70 BROADWAY ST,WESTFORD,MA,01886-2148,42.585541,-71.44025,0
00000199-2a1a-702a-0000-00000000267a,eff5220a-a350-3459-bfcc-6f515d1a27a2,Andreas188 Schuster709,M,GENERAL PRACTICE,70 BROADWAY ST,WESTFORD,MA,01886-2148,42.585541,-71.44025,46
00000199-2a1a-702a-0000-000000002792,227cb42b-340b-3366-88fc-aa711721bf3f,Cruz300 Ryan260,M,GENERAL PRACTICE,872 MASSACHUSETTS AVE,CAMBRIDGE,MA,02139-3072,42.376043,-71.11868,47
00000199-2a1a-702a-0000-00000000288c,2c721b48-dccb-31b3-9c66-4c58456d0d69,Kristofer887 Hintz995,M,CLINICAL SOCIAL WORKER,97 FOREST PARK AVE,SPRINGFIELD,MA,01108-1631,42.115454,-72.539978,0
00000199-2a1a-702a-0000-00000000288c,2c721b48-dccb-31b3-9c66-4c58456d0d69,Kevin729 Stroman228,F,GENERAL PRACTICE,97 FOREST PARK AVE,SPRINGFIELD,MA,01108-1631,42.115454,-72.539978,40
00000199-2a1a-702a-0000-0000000028c8,ffab0f83-3cf7-39c9-9500-e1e2345cf6bb,Galen747 Grady603,M,OPTOMETRY,96 FRANKLIN RD,FITCHBURG,MA,01420-5214,42.601977000000005,-71.81586999999999,0
00000199-2a1a-702a-0000-0000000028c8,ffab0f83-3cf7-39c9-9500-e1e2345cf6bb,Laurette750 Leuschke194,F,GENERAL PRACTICE,96 FRANKLIN RD,FITCHBURG,MA,01420-5214,42.601977000000005,-71.81586999999999,72
00000199-2a1a-702a-0000-000000002bd4,f6f5b642-1bfb-3f7b-bce3-f883eb452bc3,Benito209 Tirado305,M,CLINICAL SOCIAL WORKER,411 ROUTE 6A 5,YARMOUTH PORT,MA,02675-1843,41.706920000000004,-70.221117,0
00000199-2a1a-702a-0000-000000002bd4,f6f5b642-1bfb-3f7b-bce3-f883eb452bc3,Joni720 Corwin846,F,GENERAL PRACTICE,411 ROUTE 6A 5,YARMOUTH PORT,MA,02675-1843,41.706920000000004,-70.221117,34
00000199-2a1a-702a-0000-000000002e40,c0916a22-b437-360d-840c-1b96a2411abd,Horacio317 Hettinger594,M,CHIROPRACTIC,945 BEDFORD ST,ABINGTON,MA,02351-1202,42.119966999999995,-70.957211,0
00000199-2a1a-702a-0000-000000002e40,c0916a22-b437-360d-840c-1b96a2411abd,Cory323 Greenfelder433,M,GENERAL PRACTICE,945 BEDFORD ST,ABINGTON,MA,02351-1202,42.119966999999995,-70.957211,100
00000199-2a1a-702a-0000-0000000030b6,707bfbf6-85d4-375f-b12a-43ff210ec187,Quincy153 Goodwin327,M,CHIROPRACTIC,432 GREENFIELD RD,MONTAGUE,MA,01351-8925,42.556616999999996,-72.517075,0
00000199-2a1a-702a-0000-0000000030b6,707bfbf6-85d4-375f-b12a-43ff210ec187,Sherwood961 Stroman228,M,GENERAL PRACTICE,432 GREENFIELD RD,MONTAGUE,MA,01351-8925,42.556616999999996,-72.517075,44
00000199-2a1a-702a-0000-0000000030f2,3e54a0c1-21ed-34ea-9696-e64a09626bcc,Nick779 Green467,M,CLINICAL SOCIAL WORKER,33 PILGRIM PATH,CARLISLE,MA,01741-1840,42.53662,-71.36183199999999,0
00000199-2a1a-702a-0000-0000000030f2,3e54a0c1-21ed-34ea-9696-e64a09626bcc,Kera17 Schamberger479,F,GENERAL PRACTICE,33 PILGRIM PATH,CARLISLE,MA,01741-1840,42.53662,-71.36183199999999,39
00000199-2a1a-702a-0000-000000003282,5e826944-47ab-3429-9cf9-e8bcad88cdcb,Neda956 Greenfelder433,F,PSYCHIATRY,204 LANCASTER TERRACE,BROOKLINE,MA,02446-2318,42.323853,-71.142003,0
00000199-2a1a-702a-0000-000000003282,5e826944-47ab-3429-9cf9-e8bcad88cdcb,Coreen424 Cronin387,F,GENERAL PRACTICE,204 LANCASTER TERRACE,BROOKLINE,MA,02446-2318,42.323853,-71.142003,73
00000199-2a1a-702a-0000-00000000339a,dcd24db1-b10e-3392-b6d0-0d894802e5a7,Gil594 McGlynn426,M,GENERAL PRACTICE,209 HARVARD ST,BROOKLINE,MA,02446-5005,42.323853,-71.142003,115
00000199-2a1a-702a-0000-00000000389a,f1d9c9ec-5a62-335f-a680-abce7c7d1d83,Fredrick998 Beier427,M,CLINICAL SOCIAL WORKER,124 LONG POND RD,PLYMOUTH,MA,02360-2664,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000389b,f1d9c9ec-5a62-335f-a680-abce7c7d1d83,Quyen270 Hane680,F,CLINICAL SOCIAL WORKER,124 LONG POND RD,PLYMOUTH,MA,02360-2664,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000389a,f1d9c9ec-5a62-335f-a680-abce7c7d1d83,Florentino8 Schaden604,M,GENERAL PRACTICE,124 LONG POND RD,PLYMOUTH,MA,02360-2664,41.897892,-70.62403,86
00000199-2a1a-702a-0000-000000003c5a,0a3f4207-2ff4-38f0-ad42-3824f759fca3,Marion502 Weissnat378,M,CLINICAL SOCIAL WORKER,28 WATERCOURSE PL,PLYMOUTH,MA,02360-3626,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000003c5a,0a3f4207-2ff4-38f0-ad42-3824f759fca3,Merna69 Hermann103,F,GENERAL PRACTICE,28 WATERCOURSE PL,PLYMOUTH,MA,02360-3626,41.897892,-70.62403,90
00000199-2a1a-702a-0000-000000003e12,352734c9-e194-3a22-82d6-ec2e71262e80,Caleb651 Muller251,M,GENERAL PRACTICE,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,68
00000199-2a1a-702a-0000-000000003f66,04c1cc59-11e3-30e5-b317-0bf5e765f3e8,Eustolia154 O'Conner199,F,GENERAL PRACTICE,130 COUNTY RD,IPSWICH,MA,01938-2585,42.695981,-70.83564799999999,87
00000199-2a1a-702a-0000-0000000040ba,73b36bb4-468a-3ea8-9cfc-ee11ee3d01d6,Emilio417 Shanahan202,M,GENERAL PRACTICE,271 MAIN ST,STONEHAM,MA,02180-3580,42.474208000000004,-71.097665,36
00000199-2a1a-702a-0000-0000000044de,04637f85-4588-3efd-99b6-7bf79416f3cd,Kevin729 Huels583,M,GENERAL PRACTICE,114 WALTHAM ST,LEXINGTON,MA,02421-5487,42.445221999999994,-71.23001500000001,32
00000199-2a1a-702a-0000-0000000049a2,5d7df2e4-97e4-366e-8e63-623dd1555e97,Giovanni385 Upton904,M,CLINICAL PSYCHOLOGIST,91 GLEN ST,NATICK,MA,01760-5647,42.284822,-71.348811,0
00000199-2a1a-702a-0000-0000000049a2,5d7df2e4-97e4-366e-8e63-623dd1555e97,Gertie348 Ullrich385,F,GENERAL PRACTICE,91 GLEN ST,NATICK,MA,01760-5647,42.284822,-71.348811,42
00000199-2a1a-702a-0000-000000004a06,cded94db-6a8c-3c00-9eca-874e428de7f7,Jerald662 Pollich983,M,GENERAL PRACTICE,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,28
00000199-2a1a-702a-0000-000000004fb0,d9a443bc-edb6-34e0-b482-a468e5ce9b0c,Clifton91 Mayer370,M,CLINICAL PSYCHOLOGIST,460 HILLSIDE AVE D,NEEDHAM,MA,02494-1279,42.281593,-71.242414,0
00000199-2a1a-702a-0000-000000004fb0,d9a443bc-edb6-34e0-b482-a468e5ce9b0c,Norah104 Kris249,F,GENERAL PRACTICE,460 HILLSIDE AVE D,NEEDHAM,MA,02494-1279,42.281593,-71.242414,33
00000199-2a1a-702a-0000-0000000050fa,e613f5a1-7588-3efe-8701-fa9baf3241ff,Scotty190 Gottlieb798,M,CLINICAL PSYCHOLOGIST,338 TREMONT ST,REHOBOTH,MA,02769-2034,41.846878000000004,-71.24486999999999,0
00000199-2a1a-702a-0000-0000000050fa,e613f5a1-7588-3efe-8701-fa9baf3241ff,Danyel335 Braun514,F,GENERAL PRACTICE,338 TREMONT ST,REHOBOTH,MA,02769-2034,41.846878000000004,-71.24486999999999,97
00000199-2a1a-702a-0000-000000005460,5175e575-a8df-3828-ac48-5b5492a09722,Rocky100 Doyle959,M,CLINICAL PSYCHOLOGIST,6 LYBERTY WAY,WESTFORD,MA,01886-3642,42.585541,-71.44025,0
00000199-2a1a-702a-0000-000000005461,5175e575-a8df-3828-ac48-5b5492a09722,Dan465 West559,M,CLINICAL PSYCHOLOGIST,6 LYBERTY WAY,WESTFORD,MA,01886-3642,42.585541,-71.44025,0
00000199-2a1a-702a-0000-000000005460,5175e575-a8df-3828-ac48-5b5492a09722,Óscar156 Preciado125,M,GENERAL PRACTICE,6 LYBERTY WAY,WESTFORD,MA,01886-3642,42.585541,-71.44025,47
00000199-2a1a-702a-0000-000000005582,42e990c9-64cc-3a6b-b463-5b306fddabbe,Patrick786 Bednar518,F,CLINICAL PSYCHOLOGIST,12 DICKINSON ST,AMHERST,MA,01002-2310,42.363534,-72.50729100000001,0
00000199-2a1a-702a-0000-000000005582,42e990c9-64cc-3a6b-b463-5b306fddabbe,Gilbert263 Harber290,M,GENERAL PRACTICE,12 DICKINSON ST,AMHERST,MA,01002-2310,42.363534,-72.50729100000001,35
00000199-2a1a-702a-0000-0000000056ea,1cf4fca6-7cc8-31b4-a6b6-0cd25b4d3643,Darnell564 Kerluke267,M,CLINICAL PSYCHOLOGIST,102 DENNISON ST,GLOUCESTER,MA,01930-1343,42.62885,-70.685875,0
00000199-2a1a-702a-0000-0000000056ea,1cf4fca6-7cc8-31b4-a6b6-0cd25b4d3643,Susana117 Hernandes724,F,GENERAL PRACTICE,102 DENNISON ST,GLOUCESTER,MA,01930-1343,42.62885,-70.685875,41
00000199-2a1a-702a-0000-000000005776,95ada8d8-9f38-3030-9e12-61acb7632fa5,Hubert238 Gibson10,M,CLINICAL PSYCHOLOGIST,1074 MAIN ST,WEST BARNSTABLE,MA,02668-1142,41.662727,-70.357208,0
00000199-2a1a-702a-0000-000000005776,95ada8d8-9f38-3030-9e12-61acb7632fa5,Kira861 Thompson596,F,GENERAL PRACTICE,1074 MAIN ST,WEST BARNSTABLE,MA,02668-1142,41.662727,-70.357208,18
00000199-2a1a-702a-0000-000000005a28,0e2fb4eb-3bb4-37e9-ae29-65bc2712ba55,Maximina916 Christiansen251,F,GENERAL PRACTICE,6 COURTHOUSE LN,CHELMSFORD,MA,01824-1725,42.597055,-71.3697,35
00000199-2a1a-702a-0000-000000005e10,9ad15150-45c8-316c-8a48-4028fe09b338,Lauren941 Mueller846,M,GENERAL PRACTICE,314 MAIN ST,MEDFORD,MA,02155-6160,42.423844,-71.10923100000001,70
00000199-2a1a-702a-0000-0000000061e4,b086a64a-e56f-3838-91c6-4cbdccf1a1b3,Casimira119 Kuvalis369,F,CLINICAL PSYCHOLOGIST,36 STONEBRIDGE RD,WAYLAND,MA,01778-3023,42.360427,-71.361099,0
00000199-2a1a-702a-0000-0000000061e4,b086a64a-e56f-3838-91c6-4cbdccf1a1b3,Camie739 McCullough561,F,GENERAL PRACTICE,36 STONEBRIDGE RD,WAYLAND,MA,01778-3023,42.360427,-71.361099,22
00000199-2a1a-702a-0000-000000006234,b99591b9-4e95-368c-a797-58d9adc97ac6,Angie214 Carter549,F,CHIROPRACTIC,640 WASHINGTON ST,DEDHAM,MA,02026-4427,42.246871999999996,-71.179462,0
00000199-2a1a-702a-0000-000000006234,b99591b9-4e95-368c-a797-58d9adc97ac6,Saundra460 Upton904,F,GENERAL PRACTICE,640 WASHINGTON ST,DEDHAM,MA,02026-4427,42.246871999999996,-71.179462,70
00000199-2a1a-702a-0000-0000000069f0,52128369-a1f9-31e7-91dd-3072d102d792,Sheron583 Schneider199,F,CHIROPRACTIC,191 CENTRAL ST,LOWELL,MA,01852-1923,42.63898,-71.321141,0
00000199-2a1a-702a-0000-0000000069f0,52128369-a1f9-31e7-91dd-3072d102d792,Elbert916 Heller342,M,GENERAL PRACTICE,191 CENTRAL ST,LOWELL,MA,01852-1923,42.63898,-71.321141,37
00000199-2a1a-702a-0000-000000006ab8,945768aa-2200-3476-b042-993a9df74c65,Ivan258 Zulauf375,M,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
00000199-2a1a-702a-0000-000000006ab9,945768aa-2200-3476-b042-993a9df74c65,Chris95 Marks830,M,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
00000199-2a1a-702a-0000-000000006aba,945768aa-2200-3476-b042-993a9df74c65,Zachery872 Mayert710,M,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
00000199-2a1a-702a-0000-000000006abb,945768aa-2200-3476-b042-993a9df74c65,Lupe126 Davis923,F,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
00000199-2a1a-702a-0000-000000006ab8,945768aa-2200-3476-b042-993a9df74c65,Sammy219 Muller251,F,GENERAL PRACTICE,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,30
00000199-2a1a-702a-0000-000000006ffe,57af70ba-946b-3109-89a8-82481c300705,Lavonne167 Botsford977,F,PHYSICAL THERAPY,1037 MAIN ST,LEICESTER,MA,01524-1313,42.238427,-71.91234,0
00000199-2a1a-702a-0000-000000006fff,57af70ba-946b-3109-89a8-82481c300705,Winnie378 Bosco882,F,PHYSICAL THERAPY,1037 MAIN ST,LEICESTER,MA,01524-1313,42.238427,-71.91234,0
00000199-2a1a-702a-0000-000000007000,57af70ba-946b-3109-89a8-82481c300705,Jared66 Mertz280,M,PHYSICAL THERAPY,1037 MAIN ST,LEICESTER,MA,01524-1313,42.238427,-71.91234,0
00000199-2a1a-702a-0000-000000006ffe,57af70ba-946b-3109-89a8-82481c300705,Gregorio366 Lindgren255,M,GENERAL PRACTICE,1037 MAIN ST,LEICESTER,MA,01524-1313,42.238427,-71.91234,50
00000199-2a1a-702a-0000-0000000070b2,8979fc79-bab8-34ba-b7a5-016443c958c5,Carl856 Gerlach374,M,PSYCHIATRY,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-0000000070b3,8979fc79-bab8-34ba-b7a5-016443c958c5,Horace32 Graham902,M,PSYCHIATRY,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-0000000070b2,8979fc79-bab8-34ba-b7a5-016443c958c5,Ernestina649 Kshlerin58,F,CLINICAL SOCIAL WORKER,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-0000000070b3,8979fc79-bab8-34ba-b7a5-016443c958c5,Beverly445 Jenkins714,F,CLINICAL SOCIAL WORKER,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-0000000070b4,8979fc79-bab8-34ba-b7a5-016443c958c5,Victoria535 Candelaria844,F,CLINICAL SOCIAL WORKER,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-0000000070b5,8979fc79-bab8-34ba-b7a5-016443c958c5,Vernon254 Kshlerin58,M,CLINICAL SOCIAL WORKER,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-0000000070b2,8979fc79-bab8-34ba-b7a5-016443c958c5,Rene434 Wiza601,M,GENERAL PRACTICE,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,32
00000199-2a1a-702a-0000-0000000070b2,8979fc79-bab8-34ba-b7a5-016443c958c5,Damien170 Wolff180,M,CLINICAL NURSE SPECIALIST,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-0000000070b3,8979fc79-bab8-34ba-b7a5-016443c958c5,Ambrose149 Carroll471,M,CLINICAL NURSE SPECIALIST,92 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1262,41.56651,-70.958229,0
00000199-2a1a-702a-0000-000000007116,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Cheryle584 Boehm581,F,NURSE PRACTITIONER,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007117,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Bradford382 Carroll471,M,NURSE PRACTITIONER,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007118,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Cristal338 Crist667,F,NURSE PRACTITIONER,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007119,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Reed154 Batz141,M,NURSE PRACTITIONER,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-00000000711a,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Sunshine777 Little434,F,NURSE PRACTITIONER,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-00000000711b,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Cecil300 Heller342,M,NURSE PRACTITIONER,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-00000000711c,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Sebastian508 Friesen796,M,NURSE PRACTITIONER,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007116,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Ora550 Windler79,F,PHYSICAL MEDICINE AND REHABILITATION,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007117,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Lula998 Kessler503,F,PHYSICAL MEDICINE AND REHABILITATION,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007118,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Alvaro283 Conroy74,M,PHYSICAL MEDICINE AND REHABILITATION,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007116,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Kaci716 Ferry570,F,PAIN MANAGEMENT,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,0
00000199-2a1a-702a-0000-000000007116,08ea9944-dc3a-39c6-8d79-bdca0c94746e,Evonne919 Rowe323,F,GENERAL PRACTICE,480 HAWTHORN ST,NORTH DARTMOUTH,MA,02747-3729,41.646686,-70.999158,36
00000199-2a1a-702a-0000-00000000735a,86492428-5235-3b43-8a61-ec9226d28668,Domingo513 Yundt842,M,PSYCHIATRY,90 HIGHLAND AVE,SALEM,MA,01970-2715,42.499248,-70.898204,0
00000199-2a1a-702a-0000-00000000735a,86492428-5235-3b43-8a61-ec9226d28668,Carly657 Kohler843,F,GENERAL PRACTICE,90 HIGHLAND AVE,SALEM,MA,01970-2715,42.499248,-70.898204,34
00000199-2a1a-702a-0000-000000007878,cd69cf35-5b86-3925-8432-4052e884328d,Nan75 Murphy561,F,ORAL SURGERY,60 E ST,METHUEN,MA,01844-4550,42.742751,-71.178588,0
00000199-2a1a-702a-0000-000000007879,cd69cf35-5b86-3925-8432-4052e884328d,Glenda787 Lueilwitz711,F,ORAL SURGERY,60 E ST,METHUEN,MA,01844-4550,42.742751,-71.178588,0
00000199-2a1a-702a-0000-000000007878,cd69cf35-5b86-3925-8432-4052e884328d,Sergio619 Upton904,M,GENERAL PRACTICE,60 E ST,METHUEN,MA,01844-4550,42.742751,-71.178588,35
00000199-2a1a-702a-0000-00000000817e,0d2d2990-b98b-3276-871c-d1a43bff6140,Sherry479 Bahringer146,F,NURSE PRACTITIONER,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000817f,0d2d2990-b98b-3276-871c-d1a43bff6140,Krishna674 Russel238,F,NURSE PRACTITIONER,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008180,0d2d2990-b98b-3276-871c-d1a43bff6140,Sandy901 Konopelski743,M,NURSE PRACTITIONER,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008181,0d2d2990-b98b-3276-871c-d1a43bff6140,Romeo514 Friesen796,M,NURSE PRACTITIONER,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000817e,0d2d2990-b98b-3276-871c-d1a43bff6140,Dan465 Rutherford999,F,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000817f,0d2d2990-b98b-3276-871c-d1a43bff6140,Willene254 Koch169,F,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008180,0d2d2990-b98b-3276-871c-d1a43bff6140,Dominica520 Koelpin146,F,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008181,0d2d2990-b98b-3276-871c-d1a43bff6140,Maile198 Schneider199,F,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008182,0d2d2990-b98b-3276-871c-d1a43bff6140,Luella739 Reilly981,F,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008183,0d2d2990-b98b-3276-871c-d1a43bff6140,Rick943 Tremblay80,M,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008184,0d2d2990-b98b-3276-871c-d1a43bff6140,China583 Friesen796,F,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-000000008185,0d2d2990-b98b-3276-871c-d1a43bff6140,Scarlett814 Graham902,F,PHYSICIAN ASSISTANT,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000817e,0d2d2990-b98b-3276-871c-d1a43bff6140,Kendall673 Donnelly343,M,PATHOLOGY,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000817f,0d2d2990-b98b-3276-871c-d1a43bff6140,Twila243 Treutel973,F,PATHOLOGY,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
00000199-2a1a-702a-0000-00000000817e,0d2d2990-b98b-3276-871c-d1a43bff6140,Kristian973 Wisozk929,F,GENERAL PRACTICE,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,56
00000199-2a1a-702a-0000-00000000817e,0d2d2990-b98b-3276-871c-d1a43bff6140,Cheri871 Mosciski958,F,DERMATOLOGY,ONE SCOBEE CIRCLE,PLYMOUTH,MA,02360-8449,41.897892,-70.62403,0
